metric,max_source_corr,min_source_corr,source_corr_spread,source_count
acf_distance,0.995829322310296,-0.9981522565220258,1.9939815788323219,4
relation_structure_distance,0.999673013541368,-0.9911989507401046,1.9908719642814725,4
source_fisher_ratio,0.9799878371168944,-0.9966902502841889,1.9766780874010834,4
raw_curve_spread_gap,0.9698141323976945,-0.9507434562574485,1.920557588655143,4
raw_target_curve_spread,0.9507434562574485,-0.9698141323976945,1.920557588655143,4
source_curve_activity_range,0.9359297914866955,-0.9811929108856552,1.9171227023723507,4
prototype_distance,0.9172001360143512,-0.9873428956570864,1.9045430316714378,4
target_curve_spread,0.9703122459408221,-0.9079662965873032,1.8782785425281254,4
class_relative_curve_structure_mse,0.8819173946072859,-0.9953647990384167,1.8772821936457027,4
curve_spread_gap,0.8741769201264641,-0.9997927660112305,1.8739696861376944,4
fisher_ratio_gap,0.9796786088196777,-0.8737915761071445,1.8534701849268223,4
source_curve_spread,0.8542465114431592,-0.9462003058452131,1.8004468172883723,4
pse_late_curve_distance,0.8108016645572615,-0.9697735685833269,1.7805752331405884,4
target_curve_activity_range,0.8290464844155662,-0.8681617136403691,1.6972081980559353,4
raw_fisher_ratio_gap,0.6567925678272286,-0.9983833947186798,1.6551759625459084,4
raw_target_fisher_ratio,0.9983833947186798,-0.6567925678272286,1.6551759625459084,4
mmd,0.6236407140751999,-0.9999069402894776,1.6235476543646774,4
pse_mid_curve_distance,0.9004753408609041,-0.6249987054335407,1.5254740462944447,4
raw_target_ndvi_q90_range_std,0.5004836352163093,-0.9999940804414318,1.5004777156577411,4
target_ndvi_q90_range_std,0.5004836352163093,-0.9999940804414318,1.5004777156577411,4
raw_curve_activity_range_gap,0.4861787099788362,-0.9648025477579494,1.4509812577367855,4
raw_target_curve_activity_range,0.9648025477579494,-0.48617870997883605,1.4509812577367853,4
domain_ndvi_curve_mse,0.913594675290976,-0.4858751475574018,1.3994698228483777,4
curve_activity_range_gap,0.603940467952479,-0.758903734140339,1.362844202092818,4
pse_trend_curve_distance,0.8123078480756627,-0.521938786698649,1.3342466347743116,4
pse_early_curve_distance,0.3193779036355033,-0.9462231618485387,1.265601065484042,4
class_relative_curve_structure_corr,0.9407354474393047,-0.3089648734825929,1.2497003209218975,4
class_curve_variance_mean_gap,0.3168261683038393,-0.8578473156672185,1.1746734839710578,4
raw_class_curve_variance_mean_gap,0.3168261683038393,-0.8578473156672185,1.1746734839710578,4
raw_target_class_curve_variance_mean,0.8578473156672184,-0.3168261683038393,1.1746734839710578,4
target_class_curve_variance_mean,0.8578473156672184,-0.3168261683038393,1.1746734839710578,4
raw_target_ndvi_q90_range_mean,0.9116769326369251,-0.1897851460063213,1.1014620786432463,4
target_ndvi_q90_range_mean,0.9116769326369251,-0.1897851460063213,1.1014620786432463,4
ndvi_q90_range_mean_gap,0.18978514600632126,-0.9116769326369251,1.1014620786432463,4
raw_ndvi_q90_range_mean_gap,0.18978514600632126,-0.9116769326369251,1.1014620786432463,4
classwise_curve_shift_mse_mean,0.708579449978978,-0.26267374986323966,0.9712531998422177,4
best_shifted_curve_mse,0.9832760260645936,0.03519727360212803,0.9480787524624656,4
global_curve_shift_mse,0.7316694854751579,-0.07825804808702227,0.8099275335621802,4
domain_bandwise_curve_mse,0.7316694608949711,-0.07825805437249046,0.8099275152674615,4
coral,0.898791307242845,0.12173393365569427,0.7770573735871507,4
target_fisher_ratio,0.8888148790598073,0.24696172677215816,0.6418531522876492,4
